customer_id,failed_payments
1,2
2,1
3,3
4,3
5,0
6,0
7,2
8,1
9,3
10,2
11,3
12,0
13,3
14,1
15,1
16,0
17,1
18,1
19,2
20,3
21,0
22,0
23,0
24,0
25,0
26,1
27,2
28,0
29,2
30,2
31,1
32,0
33,1
34,0
35,1
36,2
37,0
38,3
39,2
40,3
41,2
42,1
43,0
44,2
45,1
46,0
47,0
48,2
49,0
50,2
51,0
52,3
53,1
54,3
55,2
56,3
57,2
58,0
59,0
60,2
61,3
62,0
63,1
64,0
65,1
66,3
67,1
68,1
69,1
70,1
71,0
72,1
73,0
74,1
75,2
76,3
77,1
78,2
79,1
80,1
81,1
82,2
83,3
84,2
85,3
86,1
87,0
88,1
89,3
90,2
91,1
92,2
93,2
94,2
95,1
96,2
97,2
98,1
99,2
100,1
101,3
102,3
103,3
104,2
105,0
106,0
107,2
108,0
109,1
110,0
111,2
112,2
113,1
114,3
115,2
116,1
117,0
118,0
119,1
120,1
121,2
122,0
123,1
124,0
125,1
126,0
127,3
128,2
129,0
130,3
131,0
132,0
133,3
134,0
135,0
136,2
137,3
138,3
139,1
140,0
141,2
142,0
143,0
144,1
145,0
146,2
147,2
148,1
149,0
150,2
151,0
152,0
153,0
154,1
155,0
156,2
157,0
158,2
159,0
160,2
161,2
162,0
163,0
164,2
165,3
166,1
167,3
168,3
169,0
170,1
171,3
172,0
173,3
174,3
175,0
176,0
177,0
178,1
179,3
180,0
181,2
182,3
183,2
184,1
185,0
186,2
187,1
188,0
189,2
190,2
191,1
192,0
193,0
194,2
195,2
196,2
197,0
198,1
199,1
200,0
201,3
202,1
203,2
204,3
205,3
206,1
207,3
208,3
209,1
210,1
211,3
212,2
213,0
214,3
215,3
216,2
217,3
218,3
219,0
220,0
221,0
222,1
223,1
224,0
225,0
226,1
227,2
228,3
229,3
230,0
231,2
232,1
233,0
234,2
235,2
236,2
237,1
238,1
239,3
240,3
241,2
242,2
243,1
244,3
245,2
246,3
247,3
248,2
249,1
250,2
251,2
252,3
253,2
254,1
255,2
256,1
257,1
258,3
259,0
260,0
261,3
262,2
263,3
264,1
265,0
266,3
267,2
268,3
269,0
270,3
271,3
272,0
273,1
274,1
275,0
276,3
277,0
278,1
279,2
280,3
281,1
282,3
283,0
284,2
285,0
286,2
287,3
288,3
289,0
290,2
291,2
292,3
293,0
294,2
295,3
296,1
297,0
298,1
299,0
300,3
301,2
302,2
303,2
304,0
305,3
306,1
307,3
308,1
309,0
310,0
311,1
312,1
313,1
314,3
315,1
316,0
317,0
318,2
319,1
320,3
321,3
322,3
323,2
324,0
325,3
326,0
327,2
328,1
329,1
330,1
331,3
332,1
333,3
334,2
335,2
336,3
337,0
338,1
339,1
340,1
341,3
342,2
343,1
344,2
345,1
346,1
347,3
348,0
349,3
350,1
351,1
352,0
353,2
354,2
355,1
356,2
357,1
358,0
359,0
360,1
361,0
362,3
363,3
364,0
365,1
366,1
367,0
368,2
369,3
370,2
371,1
372,1
373,2
374,0
375,2
376,2
377,3
378,3
379,2
380,2
381,1
382,3
383,3
384,1
385,0
386,3
387,3
388,0
389,3
390,3
391,0
392,0
393,2
394,1
395,1
396,0
397,0
398,3
399,2
400,2
401,0
402,3
403,3
404,1
405,1
406,3
407,1
408,0
409,3
410,1
411,2
412,3
413,3
414,2
415,0
416,2
417,3
418,0
419,1
420,1
421,1
422,3
423,2
424,0
425,1
426,0
427,3
428,1
429,3
430,2
431,3
432,3
433,2
434,0
435,2
436,2
437,3
438,0
439,1
440,2
441,0
442,2
443,2
444,2
445,2
446,3
447,0
448,0
449,0
450,2
451,3
452,2
453,2
454,0
455,2
456,1
457,2
458,1
459,2
460,3
461,3
462,0
463,2
464,1
465,1
466,2
467,1
468,3
469,1
470,0
471,3
472,3
473,3
474,2
475,2
476,3
477,2
478,1
479,2
480,2
481,3
482,0
483,0
484,0
485,1
486,2
487,0
488,3
489,0
490,0
491,2
492,2
493,2
494,1
495,1
496,0
497,2
498,0
499,3
500,3
